0.736281, -0.403360,-0.063949, 0.035705, 0.123102, -0.222434, 0.021926,
0.047073, -0.495721,-0.009859, -0.040101, -0.038369, -0.217201, 0.011534,
-0.849680, 0.602784,0.117240, -0.005995, -0.039169, -0.229874, 0.023819,
0.529378, 0.390670,-0.007994, 0.056222, 0.127764, -0.214468, 0.031124,
0.508492, -0.551387,-0.069411, 0.009326, 0.007194, -0.199973, 0.019202,
-0.208944, -0.319961,-0.000266, -0.061950, -0.129097, -0.200395, 0.012418,
-0.838529, 0.532446,0.188516, -0.025180, -0.091527, -0.213256, 0.023557,
-0.263763, 0.979765,0.145883, 0.043032, 0.010258, -0.214098, 0.043253,
0.623870, -0.082701,-0.073941, 0.088063, 0.055156, -0.196993, 0.040444,
0.391692, -0.383035,-0.192779, 0.008926, 0.001332, -0.185184, 0.031219,
0.076423, -0.405950,-0.103784, -0.071276, -0.074873, -0.180232, 0.022069,
-0.291173, -0.370646,0.109912, -0.124700, -0.088463, -0.182939, 0.014645,
-0.710381, -0.162342,0.266986, -0.111378, -0.083133, -0.193925, 0.012152,
-1.065499, 0.690515,0.293898, -0.052092, -0.055689, -0.211561, 0.026872,
-1.168265, 1.217531,0.230882, -0.003197, 0.037570, -0.230707, 0.051590,
-0.884000, 1.219854,0.130296, 0.043832, 0.047562, -0.243601, 0.075466,
-0.422547, 1.064101,0.049294, 0.083933, 0.043565, -0.246851, 0.095432,
-0.208574, 0.921319,0.006661, 0.115641, 0.029576, -0.245632, 0.111976,
-0.195594, 0.848432,-0.008926, 0.122302, 0.006528, -0.244152, 0.126670,
-0.286373, 0.856566,0.059686, 0.087930, -0.005196, -0.244652, 0.141502,
-0.453990, 0.883903,0.110845, 0.047695, -0.012923, -0.248652, 0.156784,
-0.586218, 0.841254,0.151212, 0.015588, -0.023848, -0.255342, 0.171066,
-0.601071, 0.561345,0.186517, -0.008260, 0.001066, -0.262289, 0.179603,
-0.480315, 0.036119,0.177858, -0.022116, -0.015454, -0.266736, 0.177431,
-0.267840, -0.371657,0.132827, -0.039169, 0.006395, -0.266912, 0.166970,
-0.044860, -0.533593,0.063016, -0.022915, 0.028111, -0.262560, 0.153205,
0.102565, -0.565270,-0.037970, 0.008793, 0.038503, -0.255223, 0.138687,
0.192525, -0.520930,-0.145750, 0.039702, 0.044231, -0.246113, 0.124923,
0.213509, -0.385235,-0.210498, 0.065414, 0.057288, -0.236664, 0.113895,
0.143685, -0.107511,-0.175460, 0.098188, 0.019851, -0.228672, 0.108779,
-0.082203, 0.263132,-0.076872, 0.084865, -0.043832, -0.225410, 0.111565,
-0.351621, 0.557486,0.093392, 0.051426, -0.058087, -0.227733, 0.120849,
-0.283034, 0.034693,0.181322, 0.008260, -0.002931, -0.228806, 0.119837,
0.143763, -0.457155,0.085532, 0.000666, 0.074474, -0.221352, 0.108632,
0.191871, -0.316161,-0.083933, 0.028910, 0.088862, -0.212975, 0.099808,
-0.039423, 0.096267,-0.077671, 0.045830, -0.003997, -0.209324, 0.099432,
-0.305816, 0.330165,0.069145, -0.000266, -0.039702, -0.211255, 0.104318,
-0.139280, -0.210147,0.113642, -0.045564, 0.009059, -0.209994, 0.098474,
0.155211, -0.425070,-0.025580, -0.032774, 0.068479, -0.202818, 0.087903,
0.146139, -0.194339,-0.144418, 0.008793, 0.021583, -0.195805, 0.081692,
-0.168328, 0.246626,-0.053690, -0.005862, -0.042233, -0.195278, 0.084780,
-0.394482, 0.386615,0.098987, -0.065548, -0.045564, -0.199519, 0.091205,
-0.196908, -0.230261,0.100853, -0.094191, 0.041034, -0.199836, 0.085171,
0.122654, -0.497358,-0.000533, -0.069811, 0.065015, -0.193660, 0.073518,
0.229811, -0.453241,-0.154943, -0.023981, 0.082601, -0.185285, 0.062376,
0.247223, -0.298702,-0.203570, 0.008793, 0.064215, -0.176600, 0.054356,
0.183325, -0.054763,-0.167866, 0.034905, 0.053157, -0.169265, 0.051516,
0.123977, 0.177992,-0.103251, 0.070077, 0.039435, -0.163125, 0.053641,
0.116451, 0.390888,-0.050360, 0.104983, 0.018385, -0.157122, 0.060188,
0.186468, 0.450218,-0.033840, 0.117639, 0.020117, -0.149789, 0.067856,
0.333481, 0.324768,-0.072875, 0.126299, 0.108313, -0.139629, 0.072709,
0.420043, -0.006205,-0.164668, 0.128697, 0.104183, -0.127931, 0.070485,
0.390270, -0.318240,-0.265654, 0.095790, 0.085665, -0.117191, 0.061669,
0.156003, -0.445987,-0.223155, 0.016920, 0.011458, -0.111661, 0.050641,
-0.414026, -0.257415,-0.044498, -0.057687, -0.069411, -0.117934, 0.044306,
-1.014251, 0.915427,0.163736, -0.038636, -0.050226, -0.136012, 0.062370,
0.775660, -0.208765,0.039968, 0.023048, 0.164402, -0.117688, 0.057104,
0.208400, -0.534935,-0.111910, -0.035172, 0.016387, -0.111304, 0.044824,
-0.825487, 0.655296,-0.052625, -0.052491, -0.090461, -0.125794, 0.056828,
0.752379, -0.446778,-0.061284, 0.012790, 0.080336, -0.108180, 0.046515,
-0.535339, -0.277801,0.075007, -0.011324, -0.117639, -0.116768, 0.040323,
0.417081, 0.533557,0.081535, 0.065281, 0.056222, -0.105835, 0.050507,
-0.295148, -0.499296,0.071676, 0.004796, -0.138423, -0.109602, 0.039792,
0.536768, 0.192217,0.064748, 0.043832, 0.055556, -0.096503, 0.043094,
-0.844235, 0.122654,0.051159, -0.020250, -0.150413, -0.111537, 0.044886,
1.013426, -0.954519,0.072342, 0.001599, 0.097522, -0.089032, 0.025182,
-0.595916, 0.734698,-0.095124, 0.012657, 0.076872, -0.099120, 0.038999,
-1.346529, -1.487151,0.043032, -0.040368, -0.106448, -0.124226, 0.008645,
1.036920, -0.995212,0.134692, -0.037836, 0.075406, -0.101152, -0.010904,
-0.181577, 0.596706,-0.197176, -0.013856, 0.179590, -0.102814, 0.000475,
-1.557712, 1.548394,-0.205702, -0.032907, -0.024380, -0.132041, 0.030627,
-3.091768, -2.456690,0.226086, -0.105382, -0.209965, -0.191649, -0.018233,
0.767296, -0.696085,0.228884, -0.096589, -0.098188, -0.172849, -0.030893,
0.616806, 0.138755,-0.105382, -0.028644, -0.037037, -0.157168, -0.027913,
-0.468142, 0.642069,-0.319611, 0.057421, 0.243805, -0.163162, -0.015766,
2.553231, 2.082651,-0.041434, 0.038902, 0.071543, -0.108682, 0.026040,
2.432401, 2.944303,0.123901, 0.064349, -0.018918, -0.057608, 0.084891,
-2.682644, 3.098833,0.001199, 0.073674, -0.234879, -0.109820, 0.145174,
2.992201, -2.937592,-0.065414, 0.116041, -0.259259, -0.047325, 0.083262,
2.681320, -2.680830,0.101386, 0.079936, -0.114708, 0.007562, 0.028378,
2.601827, -2.666402,0.244071, 0.033440, -0.063149, 0.059578, -0.024561,
1.306162, -1.003449,0.115774, -0.011191, 0.012790, 0.084466, -0.043685,
0.990113, -0.400310,0.037703, -0.050759, 0.000400, 0.102380, -0.050670,
2.671284, -2.805012,0.069544, -0.071942, 0.069678, 0.153476, -0.105484,
-3.134422, -3.107279,0.017586, -0.084466, -0.099387, 0.087387, -0.165451,
3.018804, 2.887048,0.022382, -0.019718, -0.067946, 0.145938, -0.104313,
-3.102628, 2.830022,0.044897, 0.043965, -0.023581, 0.081139, -0.045450,
-2.962384, 2.836707,0.073008, 0.085532, -0.041167, 0.020604, 0.012479,
-2.897618, 2.745167,0.025047, 0.078471, -0.029843, -0.037453, 0.067231,
-0.216360, 0.476603,-0.049560, 0.059419, -0.007061, -0.040798, 0.075224,
0.045544, -0.225351,0.044631, -0.028644, 0.091926, -0.039184, 0.069388,
0.059137, -0.394325,0.062217, -0.072609, 0.060352, -0.037502, 0.060357,
0.139354, -0.440123,0.063682, -0.058487, 0.034106, -0.034194, 0.050597,
0.054817, -0.253784,-0.051958, -0.082467, -0.017586, -0.032737, 0.044306,
-0.962853, 0.689491,-0.037437, -0.067413, -0.001865, -0.051604, 0.057063,
-2.921045, 2.674477,-0.043299, -0.009459, 0.017053, -0.109030, 0.109241,
-3.026008, 2.677808,-0.057154, 0.031308, -0.030376, -0.167246, 0.160389,
2.842748, 1.970657,-0.009326, -0.023581, 0.059686, -0.107139, 0.196557,
0.087547, -0.349761,0.067679, -0.078071, 0.017319, -0.103551, 0.185896,
0.133753, -0.464294,0.102318, -0.063149, 0.012124, -0.099053, 0.173294,
0.031912, -0.304339,-0.014655, -0.060751, 0.007327, -0.096672, 0.163684,
-1.497793, 1.484438,0.007327, -0.029576, -0.057687, -0.124810, 0.190127,
-2.952729, 2.709474,-0.017319, 0.024247, 0.003997, -0.181273, 0.240446,
-3.057479, 2.626408,-0.029043, 0.075806, -0.010791, -0.238500, 0.288052,
0.165691, -0.190719,0.000533, 0.039702, 0.052625, -0.230261, 0.278479,
0.130874, -0.466512,0.079137, -0.030376, 0.045830, -0.223157, 0.263889,
0.062664, -0.436320,0.072609, -0.020783, 0.003197, -0.217522, 0.250169,
-0.134103, -0.067172,-0.045963, -0.031575, -0.031974, -0.215978, 0.243642,
-2.912352, 2.647277,-0.045297, -0.003464, 0.011724, -0.269919, 0.291538,
-3.036119, 2.730319,-0.019451, 0.054889, 0.019318, -0.325028, 0.340237,
0.210501, -0.161270,0.015321, 0.047562, 0.033173, -0.314131, 0.330267,
0.149993, -0.427333,0.087397, -0.002798, 0.026645, -0.304859, 0.315457,
0.083093, -0.456112,0.110711, -0.015055, 0.048761, -0.297159, 0.300460,
-0.117312, -0.144135,0.014921, -0.015987, 0.023581, -0.293625, 0.291627,
-2.859673, 2.617699,-0.013456, 0.013456, -0.033307, -0.344893, 0.338095,
-3.019655, 2.683482,-0.006262, 0.062617, -0.001465, -0.398143, 0.384978,
1.457918, 1.536071,0.010658, 0.081135, -0.003997, -0.360704, 0.408042,
0.095506, -0.322785,0.057021, -0.014255, 0.054756, -0.351635, 0.393649,
0.124509, -0.464636,0.075806, -0.073275, 0.021849, -0.342400, 0.376781,
0.051805, -0.347334,0.014388, -0.093392, 0.015987, -0.334882, 0.362355,
-0.120240, -0.086010,-0.038503, -0.092060, -0.014788, -0.330950, 0.353236,
-2.932220, 2.709036,-0.034772, -0.069411, -0.001865, -0.383247, 0.400216,
-2.993834, 2.739542,-0.011857, -0.042366, -0.014921, -0.435625, 0.446956,
-2.981438, 2.705786,-0.021982, 0.024114, -0.033706, -0.486447, 0.492047,
-0.051413, -0.008147,-0.051159, 0.050093, 0.055156, -0.477550, 0.481842,
0.044588, -0.269163,-0.028111, 0.004130, 0.059153, -0.467091, 0.466712,
0.119157, -0.412370,-0.008926, -0.047162, 0.061684, -0.455551, 0.449095,
0.118284, -0.422190,0.029177, -0.079536, 0.039302, -0.444386, 0.431784,
0.088243, -0.318194,0.052625, -0.081268, 0.024247, -0.434052, 0.416991,
0.073817, -0.209079,-0.009859, -0.099787, -0.037170, -0.424285, 0.404431,
3.124196, 2.691743,0.000133, -0.100986, -0.020917, -0.353712, 0.450177,
-3.029652, 2.860393,0.022116, -0.077938, -0.128297, -0.407536, 0.498468,
-3.005060, 2.853234,0.074873, -0.055289, -0.063682, -0.459703, 0.545857,
-2.975149, 2.841388,0.109246, -0.025047, -0.160538, -0.510110, 0.592196,
-2.911450, 2.816092,0.121370, 0.004130, -0.074740, -0.558121, 0.637150,
-2.804254, 2.780730,0.075406, -0.018252, -0.021982, -0.603115, 0.680317,
-2.639752, 2.684885,0.061418, 0.018385, -0.064349, -0.643776, 0.720649,
-2.451956, 2.560105,0.036504, 0.035305, -0.125766, -0.679801, 0.757581,
-2.295087, 2.462869,0.011058, 0.059286, -0.051692, -0.711874, 0.791730,
-2.268935, 2.463907,0.004796, 0.064349, -0.065414, -0.742763, 0.825193,
-2.356410, 2.554245,0.009726, 0.043965, -0.048761, -0.774864, 0.859812,
-2.482443, 2.685198,0.004396, 0.000000, -0.067146, -0.809016, 0.896337,
-2.615355, 2.800606,0.094458, -0.090195, -0.092992, -0.845496, 0.934792,
-2.696970, 2.888960,0.107381, -0.140687, -0.159339, -0.883077, 0.974297,
-2.828869, 3.023462,0.060751, -0.209299, -0.181588, -0.922813, 1.015518,
-3.054563, -3.074737,0.022515, -0.255396, -0.043698, -0.966449, 0.933801,
2.900573, -2.847031,-0.066880, -0.312017, -0.016920, -0.890332, 0.857923,
2.087468, -2.153434,-0.157074, -0.328137, 0.029710, -0.832062, 0.797080,
1.011902, -0.858880,-0.232747, -0.316813, 0.184519, -0.796425, 0.763048,
0.717946, -0.492716,-0.239941, -0.273648, 0.154143, -0.767210, 0.736992,
0.631017, -0.344877,-0.297495, -0.249534, 0.231282, -0.740224, 0.714189,
0.246479, 0.025691,-0.312284, -0.267120, 0.089795, -0.721537, 0.699195,
-0.460211, 0.479763,-0.284173, -0.294165, -0.023315, -0.717463, 0.693692,
0.607221, -0.905849,-0.205436, -0.377698, -0.383560, -0.692450, 0.660896,
2.840783, 2.406265,0.023714, -0.416467, -0.397282, -0.623418, 0.695896,
0.445430, 0.214490,0.105782, -0.480016, -0.055023, -0.603923, 0.686683,
0.640678, -0.586656,-0.287503, -0.393552, 0.191713, -0.580574, 0.660089,
2.428491, 1.934793,-0.438316, -0.357980, 0.202904, -0.521796, 0.683865,
-3.115811, -2.426352,-0.333067, -0.338929, -0.394884, -0.575005, 0.620355,
1.880069, -1.940409,0.306688, -0.327072, -0.177724, -0.527185, 0.570342,
0.453477, 0.434111,0.116041, -0.343192, -0.124167, -0.508917, 0.568072,
0.671670, -0.551626,-0.410605, -0.287370, 0.230482, -0.486432, 0.544069,
-2.635508, -2.628346,-0.484013, -0.357181, -0.058353, -0.530814, 0.478723,
2.329639, -2.244467,-0.014522, -0.432587, -0.156675, -0.475300, 0.424202,
0.046142, 0.599540,-0.167066, -0.462164, -0.027844, -0.466683, 0.427054,
-0.360986, 0.052587,-0.330402, -0.415135, -0.175460, -0.466197, 0.418270,
1.975457, -1.918370,-0.306422, -0.382094, -0.108313, -0.418861, 0.370336,
-1.072662, 0.831707,-0.234079, -0.393818, -0.071276, -0.433481, 0.378645,
1.016707, -0.925624,-0.200639, -0.405276, -0.137090, -0.406066, 0.351774,
-0.831150, 0.781647,-0.323341, -0.492006, 0.062217, -0.416496, 0.359104,
0.718453, -0.776205,-0.446576, -0.668132, -0.148148, -0.396416, 0.334647,
-1.022989, 0.884264,-0.499067, -0.789235, -0.030509, -0.412042, 0.343683,
0.908936, -0.796691,-0.640554, -0.828537, -0.068878, -0.388870, 0.318364,
-0.534027, 0.123178,-0.592992, -0.768185, -0.196909, -0.394784, 0.312136,
0.398738, 0.459578,-0.723288, -0.598321, 0.025846, -0.381259, 0.312250,
0.361745, -0.634779,-0.702771, -0.676659, -0.215961, -0.369052, 0.290554,
-0.867753, 0.477562,-0.606581, -0.750600, -0.124434, -0.381968, 0.291917,
0.777376, -0.074439,-0.736877, -0.752598, 0.000933, -0.361731, 0.281701,
0.455231, -0.637949,-0.732347, -0.895683, -0.101252, -0.348903, 0.260437,
-0.600753, 0.025200,-0.573408, -0.904077, -0.071276, -0.357484, 0.253485,
-0.418794, 1.003926,-0.443512, -0.725420, 0.069411, -0.361554, 0.266755,
0.674705, -0.451893,-0.512923, -0.560485, 0.021050, -0.343026, 0.250371,
0.224726, -0.482304,-0.463096, -0.559419, -0.103784, -0.333864, 0.233902,
-0.409341, -0.183409,-0.269518, -0.537037, -0.150413, -0.337479, 0.224500,
-0.910482, 0.723583,-0.100187, -0.463629, -0.085532, -0.350756, 0.234089,
0.254778, 0.775194,-0.284173, -0.464295, 0.032108, -0.340465, 0.243797,
0.632365, -0.015042,-0.647615, -0.530376, 0.100453, -0.323088, 0.236081,
0.485661, -0.378893,-0.876366, -0.702105, 0.079670, -0.309665, 0.220346,
0.262017, -0.486214,-0.834932, -0.817746, 0.008527, -0.301437, 0.202942,
0.034688, -0.515000,-0.664135, -0.829070, -0.035971, -0.297965, 0.185980,
-0.180399, -0.508817,-0.467493, -0.736744, -0.066214, -0.298501, 0.170252,
-0.402018, -0.446162,-0.286438, -0.592593, -0.104317, -0.302895, 0.156800,
-0.597516, -0.299283,-0.166800, -0.497868, -0.115374, -0.310739, 0.147025,
-0.697023, -0.049065,-0.121236, -0.480149, -0.086597, -0.320347, 0.142628,
-0.756749, 0.191470,-0.107647, -0.502931, -0.100320, -0.331046, 0.143183,
-0.795019, 0.357996,-0.113642, -0.557021, -0.109113, -0.342509, 0.147034,
-0.811929, 0.487240,-0.118705, -0.608979, -0.057554, -0.354285, 0.153372,
-0.759131, 0.518908,-0.115508, -0.635225, -0.043832, -0.364872, 0.160230,
-0.658115, 0.467269,-0.113110, -0.630296, -0.092193, -0.373207, 0.165928,
-0.605720, 0.352613,-0.108180, -0.563416, -0.116307, -0.380066, 0.169237,
-0.537468, 0.206265,-0.084333, -0.492006, -0.133760, -0.385143, 0.169647,
-0.420514, -0.100426,-0.101652, -0.476952, -0.130429, -0.387720, 0.163847,
-0.255714, -0.370667,-0.187317, -0.509326, -0.087530, -0.387076, 0.152423,
-0.028013, -0.552169,-0.292433, -0.572076, 0.003597, -0.382138, 0.137185,
0.167054, -0.623309,-0.473488, -0.651346, 0.031442, -0.373707, 0.120119,
0.285054, -0.591317,-0.638423, -0.750067, 0.050626, -0.363472, 0.103387,
0.334970, -0.470434,-0.755396, -0.796296, 0.041167, -0.352625, 0.088950,
0.283583, -0.204628,-0.725553, -0.730349, -0.023848, -0.342764, 0.080234,
0.072219, 0.161707,-0.604183, -0.679323, -0.095790, -0.337127, 0.079495,
-0.133636, 0.268349,-0.423261, -0.690514, -0.105516, -0.335764, 0.081613,
-0.015977, -0.305981,-0.398481, -0.701705, -0.012790, -0.332119, 0.072299,
0.307010, -0.551244,-0.532507, -0.658806, 0.026512, -0.321919, 0.057741,
0.327301, -0.361000,-0.638156, -0.552092, 0.031442, -0.311099, 0.046864,
0.088844, 0.048496,-0.493339, -0.430189, -0.032641, -0.304786, 0.044963,
-0.080305, 0.113563,-0.254063, -0.357314, -0.038636, -0.301697, 0.045339,
0.167669, -0.425979,-0.193578, -0.295630, 0.048095, -0.293469, 0.035154,
0.305939, -0.428307,-0.304423, -0.211164, 0.066347, -0.282308, 0.024691,
0.112167, -0.038458,-0.287637, -0.166667, -0.044764, -0.275072, 0.022301,
-0.016035, -0.034581,-0.135092, -0.228217, -0.008527, -0.270786, 0.020634,
0.298037, -0.488476,-0.198908, -0.295497, 0.095923, -0.260568, 0.009672,
0.278858, -0.302602,-0.328937, -0.294698, 0.033173, -0.250935, 0.002137,
-0.013675, 0.002423,-0.209965, -0.318412, -0.003997, -0.247438, 0.001320,
0.168923, -0.370960,-0.160671, -0.353717, 0.093392, -0.240497, -0.006756,
0.255250, -0.321165,-0.312550, -0.321076, 0.073275, -0.231841, -0.014269,
-0.022755, -0.046122,-0.220357, -0.277245, 0.000400, -0.228746, -0.015770,
0.205155, -0.413844,-0.173861, -0.285771, 0.114042, -0.221188, -0.024413,
0.250110, -0.298882,-0.309619, -0.245937, 0.058886, -0.212726, -0.031116,
0.030871, -0.109635,-0.201039, -0.212230, 0.058353, -0.208686, -0.033475,
0.340538, -0.475327,-0.202105, -0.212230, 0.179456, -0.198533, -0.043104,
0.259061, -0.249997,-0.287503, -0.188916, 0.094591, -0.190122, -0.048369,
0.087604, -0.211014,-0.158540, -0.211431, 0.156142, -0.185396, -0.052243,
0.359499, -0.443900,-0.236078, -0.274580, 0.214895, -0.175575, -0.061002,
0.036967, -0.069379,-0.232614, -0.292166, 0.070077, -0.172469, -0.062081,
0.100589, -0.289624,-0.139355, -0.268052, 0.144418, -0.168059, -0.067178,
0.180108, -0.207989,-0.241807, -0.212896, 0.041700, -0.161930, -0.070942,
-0.020350, -0.117808,-0.147216, -0.176525, 0.008926, -0.159791, -0.072457,
0.344733, -0.488563,-0.205036, -0.266187, 0.058220, -0.150744, -0.081583,
0.076446, -0.142350,-0.254330, -0.393952, -0.048761, -0.147744, -0.083795,
0.221019, -0.399615,-0.247002, -0.506528, 0.067546, -0.142354, -0.091080,
0.263004, -0.226312,-0.357447, -0.627764, 0.029710, -0.136708, -0.095185,
0.185021, -0.321966,-0.229150, -0.626699, 0.145484, -0.132730, -0.100619,
0.323871, -0.375525,-0.279110, -0.550360, 0.161471, -0.125755, -0.107212,
0.111931, -0.166188,-0.184119, -0.413003, 0.163336, -0.122621, -0.109113,
0.307143, -0.338310,-0.193179, -0.330269, 0.213962, -0.115320, -0.114454,
0.101827, -0.193252,-0.122435, -0.243805, 0.164002, -0.111933, -0.116510,
0.344935, -0.429752,-0.080069, -0.134825, 0.241007, -0.103324, -0.123089,
0.094118, -0.173396,-0.035305, -0.065414, 0.184119, -0.099632, -0.124233,
0.261799, -0.317533,-0.074474, -0.030509, 0.226619, -0.092523, -0.128391,
0.085323, -0.203008,-0.058886, -0.089662, 0.163469, -0.089317, -0.130114,
0.285828, -0.356175,-0.147216, -0.171596, 0.144551, -0.082487, -0.135213,
0.118326, -0.242760,-0.106715, -0.224754, 0.123102, -0.079352, -0.137782,
0.206685, -0.231958,-0.169864, -0.246203, 0.044498, -0.074596, -0.140331,
0.122923, -0.266079,-0.105782, -0.208900, 0.074074, -0.071465, -0.143261,
0.169898, -0.214504,-0.118039, -0.196509, -0.023315, -0.067408, -0.145149,
0.248088, -0.397442,-0.055556, -0.118305, 0.044897, -0.061562, -0.150412,
0.108286, -0.167460,-0.059419, -0.128297, -0.042766, -0.058667, -0.150986,
0.259705, -0.365072,-0.083000, -0.142153, 0.014655, -0.052857, -0.155593,
0.091063, -0.201813,-0.111244, -0.266587, -0.026645, -0.051024, -0.156954,
0.302784, -0.381868,-0.209166, -0.380096, -0.005196, -0.045438, -0.162272,
0.147151, -0.268423,-0.209566, -0.479883, 0.003197, -0.043467, -0.165216,
0.290371, -0.334383,-0.323741, -0.553824, -0.014122, -0.038961, -0.169869,
0.167345, -0.268234,-0.302958, -0.586864, 0.011058, -0.037136, -0.173024,
0.218483, -0.246267,-0.352784, -0.570210, -0.035039, -0.034259, -0.175871,
0.228645, -0.357659,-0.315481, -0.495204, 0.037970, -0.030942, -0.180744,
0.195618, -0.227694,-0.360245, -0.490274, -0.018519, -0.028332, -0.183095,
0.297103, -0.398451,-0.323475, -0.395817, 0.088862, -0.023375, -0.188670,
0.155552, -0.229716,-0.285638, -0.334266, 0.059686, -0.021107, -0.190611,
0.295169, -0.338969,-0.284572, -0.248601, 0.070877, -0.015756, -0.194693,
0.166022, -0.303998,-0.196509, -0.190248, 0.120437, -0.012866, -0.197650,
0.238683, -0.276819,-0.185585, -0.175859, 0.070077, -0.008525, -0.199961,
0.251509, -0.352507,-0.136691, -0.147482, 0.128564, -0.003902, -0.203548,
0.150361, -0.198188,-0.139222, -0.213962, 0.050360, -0.001656, -0.203986,
0.274571, -0.328576,-0.171996, -0.230749, 0.045963, 0.002964, -0.207152,
0.199723, -0.308709,-0.126965, -0.232481, 0.068612, 0.005988, -0.209681,
0.207561, -0.224316,-0.123634, -0.228617, -0.014388, 0.009124, -0.210458,
0.281765, -0.348682,-0.095790, -0.145350, 0.000000, 0.014007, -0.213598,
0.189956, -0.297207,-0.029443, -0.071276, 0.012390, 0.017246, -0.215386,
0.220304, -0.255872,-0.037170, -0.039169, -0.016387, 0.021154, -0.216341,
0.273644, -0.376523,0.018918, 0.013856, -0.002531, 0.026258, -0.219471,
0.166608, -0.248615,0.044231, 0.014788, -0.035438, 0.029123, -0.219880,
0.251937, -0.291368,0.019451, 0.031442, -0.039035, 0.033702, -0.221234,
0.261516, -0.384686,0.056222, 0.034905, 0.012923, 0.038396, -0.224282,
0.186531, -0.266048,0.041700, -0.024247, -0.040767, 0.041263, -0.224954,
0.265647, -0.318497,-0.011724, -0.054623, -0.018519, 0.045537, -0.226871,
0.248502, -0.371936,0.007994, -0.053024, 0.068345, 0.049388, -0.229741,
0.183840, -0.250979,-0.013722, -0.086198, -0.020783, 0.051739, -0.230220,
0.258797, -0.343788,-0.036371, -0.064482, -0.011058, 0.055628, -0.232633,
0.208404, -0.334496,0.005729, -0.023181, 0.029310, 0.058592, -0.234648,
0.213093, -0.265420,0.011324, -0.008260, -0.004130, 0.061650, -0.235219,
0.269613, -0.356911,0.021982, 0.035705, 0.022649, 0.065949, -0.237567,
0.228694, -0.353053,0.068079, 0.072875, 0.065548, 0.069490, -0.239610,
0.222878, -0.278762,0.070210, 0.058353, 0.038769, 0.072786, -0.240118,
0.250937, -0.306499,0.061418, 0.069145, 0.029843, 0.076620, -0.241205,
0.221449, -0.342279,0.108180, 0.115774, 0.068079, 0.079971, -0.242802,
0.187605, -0.273958,0.097389, 0.091926, 0.047162, 0.082484, -0.243043,
0.187398, -0.258998,0.041167, 0.008660, 0.004796, 0.084616, -0.243201,
0.222952, -0.328329,0.004130, -0.089928, 0.009859, 0.087030, -0.244887,
0.185764, -0.317461,-0.028111, -0.150013, -0.013589, 0.088417, -0.246449,
0.185028, -0.230042,-0.065681, -0.193179, -0.073275, 0.089592, -0.246378,
0.223301, -0.291345,-0.086464, -0.153610, -0.099254, 0.091664, -0.247617,
0.255130, -0.355308,-0.031175, -0.104183, -0.071410, 0.094525, -0.249893,
0.224801, -0.291381,-0.013056, -0.091527, -0.081934, 0.096772, -0.250774,
0.245562, -0.285242,-0.023315, -0.082334, -0.089528, 0.099425, -0.251554,
0.308082, -0.392963,0.004663, -0.034239, -0.005196, 0.103463, -0.254364,
0.241562, -0.331346,0.043698, 0.014788, 0.026645, 0.106283, -0.255733,
0.231882, -0.269224,0.059419, 0.071942, -0.005995, 0.109077, -0.255770,
0.268206, -0.356387,0.080869, 0.157341, 0.078471, 0.112877, -0.257465,
0.191842, -0.295453,0.103251, 0.163203, 0.107381, 0.115096, -0.257820,
0.207125, -0.250492,0.041700, 0.071942, 0.016254, 0.117218, -0.257510,
0.250642, -0.339043,-0.010525, -0.017586, 0.047029, 0.119818, -0.259182,
0.165532, -0.281194,-0.013189, -0.099254, 0.040634, 0.120343, -0.259674,
0.192935, -0.237443,-0.052625, -0.153344, -0.050093, 0.121194, -0.259435,
0.226955, -0.310623,-0.054889, -0.116041, -0.069678, 0.122854, -0.260674,
0.225415, -0.325799,-0.006395, -0.049161, -0.037170, 0.124713, -0.262002,
0.201512, -0.265428,0.002798, -0.035039, -0.076605, 0.126111, -0.262059,
0.271918, -0.334781,-0.006661, -0.015588, -0.093658, 0.128966, -0.263540,
0.269634, -0.378347,0.034506, 0.010925, 0.000133, 0.131823, -0.265701,
0.222000, -0.275452,0.040234, -0.021583, 0.005329, 0.133542, -0.265738,
0.258583, -0.311122,-0.008260, -0.055023, -0.009459, 0.135827, -0.266678,
0.253640, -0.363675,-0.003197, -0.097788, 0.031575, 0.137800, -0.268631,
0.217484, -0.287831,-0.028511, -0.174261, 0.019185, 0.138710, -0.269126,
0.228567, -0.281048,-0.082068, -0.212896, -0.022515, 0.139673, -0.269687,
0.251754, -0.328205,-0.082201, -0.194111, -0.005596, 0.141153, -0.271179,
0.224873, -0.314582,-0.073275, -0.176925, 0.002798, 0.142134, -0.272335,
0.211915, -0.263926,-0.084999, -0.158273, -0.026779, 0.142909, -0.272500,
0.247923, -0.317313,-0.084732, -0.113376, -0.043832, 0.144565, -0.273728,
0.264987, -0.350236,-0.024647, -0.031841, -0.012124, 0.146849, -0.275355,
0.236236, -0.293752,0.013722, 0.023448, -0.034239, 0.148729, -0.275669,
0.240635, -0.265978,0.052358, 0.090061, -0.039435, 0.150920, -0.275270,
0.278006, -0.347466,0.106182, 0.179456, -0.022116, 0.154165, -0.276298,
0.274472, -0.355126,0.168665, 0.240874, 0.033173, 0.157515, -0.277213,
0.230831, -0.281470,0.191047, 0.247269, 0.000799, 0.159951, -0.276549,
0.248397, -0.285790,0.187184, 0.259526, 0.006395, 0.162737, -0.276000,
